prompt_id,text_id,text_labels,response,text_JOB_value,text_JOB_label
none,t#6_JOB#68,singular,"[('she', 0.3945), ('he', 0.3889), ('i', 0.0856), ('nobody', 0.08), ('mike', 0.051)]",instructor,neutral
none,t#6_JOB#69,singular,"[('he', 0.5708), ('she', 0.3352), ('martin', 0.0353), ('smith', 0.0302), ('johnson', 0.0285)]",pharmacist,neutral
none,t#6_JOB#70,singular,"[('he', 0.6412), ('she', 0.1825), ('i', 0.0728), ('george', 0.0589), ('bob', 0.0446)]",plasterer,neutral
none,t#6_JOB#71,singular,"[('he', 0.4038), ('nobody', 0.2787), ('she', 0.2209), ('here', 0.0499), ('none', 0.0466)]",judge,neutral
none,t#6_JOB#72,singular,"[('he', 0.453), ('she', 0.3088), ('it', 0.0931), ('mike', 0.0735), ('nobody', 0.0716)]",toolmaker,neutral
none,t#6_JOB#73,singular,"[('he', 0.641), ('nobody', 0.1204), ('she', 0.1057), ('billy', 0.0692), ('i', 0.0637)]",sheriff,neutral
none,t#6_JOB#74,singular,"[('she', 0.504), ('he', 0.2992), ('i', 0.0961), ('nobody', 0.0515), ('jennifer', 0.0493)]",librarian,neutral
none,t#6_JOB#75,singular,"[('he', 0.6483), ('she', 0.2009), ('i', 0.0693), ('nobody', 0.0435), ('tom', 0.038)]",surgeon,neutral
none,t#6_JOB#76,singular,"[('he', 0.5362), ('she', 0.2813), ('i', 0.0637), ('nobody', 0.0621), ('alex', 0.0566)]",scientist,neutral
none,t#6_JOB#77,singular,"[('he', 0.404), ('she', 0.3773), ('i', 0.0995), ('jack', 0.0612), ('ruby', 0.058)]",jeweler,neutral
none,t#6_JOB#78,singular,"[('he', 0.4787), ('she', 0.2462), ('nobody', 0.1336), ('there', 0.0757), ('it', 0.0658)]",compositor,neutral
none,t#6_JOB#79,singular,"[('he', 0.6951), ('she', 0.1541), ('mike', 0.0582), ('bob', 0.047), ('steve', 0.0456)]",engineer,neutral
none,t#6_JOB#80,singular,"[('he', 0.6101), ('she', 0.1842), ('tom', 0.0707), ('mike', 0.0696), ('jack', 0.0655)]",carpenter,neutral
none,t#6_JOB#81,singular,"[('he', 0.4513), ('she', 0.4474), ('nobody', 0.0533), ('i', 0.0241), ('kelly', 0.0238)]",artist,neutral
none,t#6_JOB#82,singular,"[('he', 0.6586), ('she', 0.1229), ('i', 0.0875), ('nobody', 0.0771), ('this', 0.0539)]",soldier,neutral
none,t#6_JOB#83,singular,"[('he', 0.5862), ('she', 0.2358), ('i', 0.0905), ('mike', 0.0448), ('nobody', 0.0426)]",accountant,neutral
none,t#6_JOB#84,singular,"[('he', 0.4216), ('she', 0.2027), ('nobody', 0.1396), ('there', 0.1343), ('none', 0.1019)]",clergy,neutral
none,t#6_JOB#85,singular,"[('he', 0.6067), ('she', 0.2991), ('nobody', 0.0318), ('george', 0.0317), ('i', 0.0306)]",painter,neutral
none,t#6_JOB#86,singular,"[('he', 0.4547), ('she', 0.3749), ('mike', 0.0577), ('joe', 0.0569), ('jack', 0.0558)]",shoemaker,neutral
none,t#6_JOB#87,singular,"[('he', 0.5081), ('she', 0.2042), ('jack', 0.1147), ('i', 0.0868), ('mike', 0.0863)]",plumber,neutral
none,t#6_JOB#88,singular,"[('he', 0.6012), ('she', 0.1688), ('i', 0.0852), ('jack', 0.0734), ('mason', 0.0714)]",mason,neutral
none,t#6_JOB#89,singular,"[('she', 0.5091), ('he', 0.2361), ('i', 0.1031), ('sally', 0.0791), ('there', 0.0726)]",cook,neutral
none,t#6_JOB#90,singular,"[('he', 0.5209), ('she', 0.3193), ('nobody', 0.0761), ('bob', 0.0425), ('craig', 0.0411)]",draftsperson,neutral
none,t#6_JOB#91,singular,"[('she', 0.4365), ('he', 0.3551), ('nobody', 0.115), ('steve', 0.0476), ('mike', 0.0457)]",newsperson,neutral
none,t#6_JOB#92,singular,"[('he', 0.5843), ('she', 0.2269), ('i', 0.0642), ('mike', 0.064), ('ryan', 0.0605)]",pilot,neutral
none,t#6_JOB#93,singular,"[('he', 0.564), ('she', 0.2996), ('it', 0.0494), ('nobody', 0.0484), ('samson', 0.0386)]",chiropractor,neutral
none,t#6_JOB#94,singular,"[('he', 0.4413), ('she', 0.3167), ('nobody', 0.1135), ('i', 0.0757), ('there', 0.0528)]",administrator,neutral
none,t#6_JOB#95,singular,"[('he', 0.5616), ('she', 0.2213), ('mike', 0.0755), ('bob', 0.0719), ('steve', 0.0697)]",dentist,neutral
none,t#6_JOB#96,singular,"[('he', 0.4862), ('she', 0.2792), ('this', 0.0877), ('nobody', 0.0752), ('there', 0.0716)]",fireperson,neutral
none,t#6_JOB#97,singular,"[('there', 0.7297), ('this', 0.098), ('here', 0.0899), ('nobody', 0.05), ('neither', 0.0324)]",police,neutral
none,t#6_JOB#98,singular,"[('he', 0.494), ('she', 0.2767), ('i', 0.1356), ('jack', 0.0515), ('nobody', 0.0423)]",gardener,neutral
none,t#6_JOB#99,singular,"[('he', 0.3639), ('nobody', 0.3096), ('she', 0.1464), ('neither', 0.1096), ('here', 0.0705)]",driver,neutral
none,t#6_JOB#100,singular,"[('she', 0.734), ('sally', 0.0701), ('molly', 0.0663), ('he', 0.0654), ('there', 0.0641)]",housekeeper,neutral
none,t#6_JOB#101,singular,"[('he', 0.4122), ('she', 0.199), ('nobody', 0.1539), ('there', 0.1291), ('here', 0.1058)]",guard,neutral
none,t#6_JOB#102,singular,"[('he', 0.2663), ('this', 0.2531), ('it', 0.1929), ('here', 0.1553), ('there', 0.1323)]",welder,neutral
none,t#7_JOB#0,singular,"[('he', 0.4852), ('she', 0.2923), ('i', 0.0845), ('nobody', 0.077), ('tony', 0.0609)]",bankteller,neutral
none,t#7_JOB#1,singular,"[('he', 0.4782), ('she', 0.327), ('i', 0.1079), ('nobody', 0.0456), ('everyone', 0.0412)]",physician,neutral
none,t#7_JOB#2,singular,"[('he', 0.4409), ('she', 0.3396), ('i', 0.1015), ('nobody', 0.0615), ('everyone', 0.0566)]",doctor,neutral
none,t#7_JOB#3,singular,"[('he', 0.4194), ('she', 0.374), ('i', 0.082), ('nobody', 0.0753), ('everyone', 0.0493)]",laborer,neutral
none,t#7_JOB#4,singular,"[('he', 0.5444), ('she', 0.3087), ('todd', 0.0529), ('kelly', 0.0474), ('nobody', 0.0466)]",conservationist,neutral
none,t#7_JOB#5,singular,"[('she', 0.3777), ('he', 0.3703), ('i', 0.1014), ('nobody', 0.0882), ('everyone', 0.0624)]",cashier,neutral
none,t#7_JOB#6,singular,"[('he', 0.471), ('she', 0.2768), ('i', 0.1045), ('nobody', 0.0918), ('everyone', 0.0559)]",proprietor,neutral
none,t#7_JOB#7,singular,"[('he', 0.4631), ('she', 0.2793), ('i', 0.1031), ('nobody', 0.0954), ('tony', 0.0591)]",operator,neutral
none,t#7_JOB#8,singular,"[('he', 0.3761), ('she', 0.3294), ('i', 0.1265), ('jake', 0.0936), ('alex', 0.0743)]",bartender,neutral
none,t#7_JOB#9,singular,"[('he', 0.5072), ('she', 0.2072), ('i', 0.1151), ('tom', 0.0894), ('alex', 0.0811)]",mechanic,neutral
none,t#7_JOB#10,singular,"[('he', 0.551), ('she', 0.2045), ('i', 0.1104), ('nobody', 0.0799), ('tom', 0.0542)]",surveyor,neutral
none,t#7_JOB#11,singular,"[('he', 0.5629), ('she', 0.2053), ('i', 0.1045), ('nobody', 0.0641), ('einstein', 0.0631)]",physicist,neutral
none,t#7_JOB#12,singular,"[('he', 0.4694), ('she', 0.3075), ('i', 0.1029), ('tony', 0.0622), ('todd', 0.058)]",machinist,neutral
none,t#7_JOB#13,singular,"[('he', 0.5687), ('she', 0.2088), ('i', 0.1127), ('nobody', 0.0596), ('tony', 0.0502)]",architect,neutral
none,t#7_JOB#14,singular,"[('he', 0.4129), ('she', 0.3708), ('i', 0.0948), ('alex', 0.0624), ('michael', 0.0591)]",photographer,neutral
none,t#7_JOB#15,singular,"[('she', 0.4141), ('he', 0.3669), ('i', 0.106), ('nobody', 0.0596), ('everyone', 0.0534)]",teacher,neutral
none,t#7_JOB#16,singular,"[('he', 0.5588), ('she', 0.2628), ('nobody', 0.0642), ('i', 0.0629), ('adam', 0.0512)]",optometrist,neutral
none,t#7_JOB#17,singular,"[('he', 0.4911), ('she', 0.2729), ('i', 0.1071), ('tom', 0.0666), ('nobody', 0.0622)]",millwright,neutral
none,t#7_JOB#18,singular,"[('he', 0.5208), ('she', 0.269), ('i', 0.0708), ('tom', 0.0703), ('nobody', 0.0691)]",tradesperson,neutral
none,t#7_JOB#19,singular,"[('she', 0.3672), ('he', 0.363), ('nobody', 0.1122), ('i', 0.097), ('everybody', 0.0606)]",sales,neutral
none,t#7_JOB#20,singular,"[('she', 0.4111), ('he', 0.3525), ('i', 0.1152), ('jennifer', 0.0643), ('sarah', 0.0569)]",upholsterer,neutral
none,t#7_JOB#21,singular,"[('she', 0.4104), ('he', 0.3436), ('i', 0.1179), ('nobody', 0.0692), ('everyone', 0.059)]",baker,neutral
none,t#7_JOB#22,singular,"[('he', 0.505), ('she', 0.2033), ('i', 0.1298), ('nobody', 0.0964), ('everyone', 0.0654)]",smith,neutral
none,t#7_JOB#23,singular,"[('he', 0.5096), ('she', 0.2001), ('i', 0.0994), ('nobody', 0.0978), ('tony', 0.0931)]",manager,neutral
none,t#7_JOB#24,singular,"[('he', 0.6113), ('she', 0.1498), ('nobody', 0.1154), ('everybody', 0.0638), ('marx', 0.0597)]",statistician,neutral
none,t#7_JOB#25,singular,"[('he', 0.4493), ('she', 0.2813), ('i', 0.1396), ('roland', 0.0715), ('nobody', 0.0583)]",doorkeeper,neutral
none,t#7_JOB#26,singular,"[('he', 0.4859), ('she', 0.3252), ('nobody', 0.0851), ('i', 0.0526), ('everyone', 0.0513)]",athlete,neutral
none,t#7_JOB#27,singular,"[('he', 0.5777), ('she', 0.2004), ('nobody', 0.0893), ('i', 0.077), ('dad', 0.0556)]",bailiff,neutral
none,t#7_JOB#28,singular,"[('she', 0.561), ('he', 0.2143), ('i', 0.1), ('jennifer', 0.0675), ('julie', 0.0571)]",dancer,neutral
none,t#7_JOB#29,singular,"[('she', 0.5563), ('he', 0.2942), ('i', 0.0585), ('jennifer', 0.0456), ('ruth', 0.0454)]",nutritionist,neutral
none,t#7_JOB#30,singular,"[('he', 0.4821), ('she', 0.2761), ('i', 0.1128), ('tony', 0.0676), ('nobody', 0.0615)]",broker,neutral
none,t#7_JOB#31,singular,"[('he', 0.4036), ('she', 0.32), ('i', 0.1181), ('nobody', 0.0927), ('jennifer', 0.0657)]",typesetter,neutral
none,t#7_JOB#32,singular,"[('she', 0.4377), ('he', 0.3965), ('i', 0.0767), ('viktor', 0.0477), ('peter', 0.0414)]",dietitian,neutral
none,t#7_JOB#33,singular,"[('she', 0.4322), ('he', 0.4173), ('i', 0.0683), ('nobody', 0.0501), ('jennifer', 0.0321)]",author,neutral
none,t#7_JOB#34,singular,"[('he', 0.4169), ('she', 0.3504), ('i', 0.1226), ('nobody', 0.0618), ('jennifer', 0.0483)]",clerk,neutral
none,t#7_JOB#35,singular,"[('he', 0.4493), ('she', 0.3511), ('i', 0.075), ('nobody', 0.0659), ('everybody', 0.0587)]",entertainer,neutral
none,t#7_JOB#36,singular,"[('he', 0.6059), ('she', 0.2342), ('i', 0.0713), ('nobody', 0.052), ('tony', 0.0366)]",economist,neutral
none,t#7_JOB#37,singular,"[('he', 0.4526), ('she', 0.2963), ('i', 0.0977), ('nobody', 0.078), ('dad', 0.0754)]",boilermaker,neutral
none,t#7_JOB#38,singular,"[('he', 0.4371), ('she', 0.3521), ('i', 0.1052), ('nobody', 0.0542), ('dad', 0.0514)]",cabinetmaker,neutral
none,t#7_JOB#39,singular,"[('he', 0.4266), ('she', 0.2778), ('i', 0.1116), ('nobody', 0.1024), ('everyone', 0.0816)]",official,neutral
none,t#7_JOB#40,singular,"[('he', 0.6375), ('she', 0.1699), ('i', 0.0697), ('nobody', 0.0675), ('mozart', 0.0554)]",conductor,neutral
none,t#7_JOB#41,singular,"[('she', 0.6188), ('he', 0.1499), ('i', 0.0851), ('jennifer', 0.0767), ('julie', 0.0695)]",nurse,neutral
none,t#7_JOB#42,singular,"[('he', 0.3968), ('she', 0.3346), ('i', 0.1279), ('nobody', 0.076), ('everyone', 0.0646)]",porter,neutral
none,t#7_JOB#43,singular,"[('he', 0.4691), ('she', 0.3024), ('i', 0.0945), ('tony', 0.0673), ('steve', 0.0667)]",bookbinder,neutral
none,t#7_JOB#44,singular,"[('he', 0.5355), ('she', 0.2523), ('i', 0.1099), ('nobody', 0.0566), ('everyone', 0.0457)]",chemist,neutral
none,t#7_JOB#45,singular,"[('he', 0.4739), ('she', 0.2682), ('i', 0.1038), ('nobody', 0.0976), ('everybody', 0.0564)]",inspector,neutral
none,t#7_JOB#46,singular,"[('she', 0.4856), ('he', 0.3004), ('i', 0.1033), ('jennifer', 0.0614), ('helen', 0.0493)]",secretary,neutral
none,t#7_JOB#47,singular,"[('he', 0.4395), ('she', 0.314), ('i', 0.1092), ('nobody', 0.0836), ('everybody', 0.0537)]",clerical,neutral
none,t#7_JOB#48,singular,"[('she', 0.4849), ('he', 0.2691), ('i', 0.1164), ('jennifer', 0.0707), ('julie', 0.0589)]",therapist,neutral
none,t#7_JOB#49,singular,"[('he', 0.4481), ('she', 0.3276), ('i', 0.1102), ('nobody', 0.0644), ('everyone', 0.0497)]",professor,neutral
none,t#7_JOB#50,singular,"[('he', 0.4771), ('she', 0.2702), ('i', 0.1225), ('nobody', 0.067), ('alex', 0.0631)]",technician,neutral
none,t#7_JOB#51,singular,"[('he', 0.3841), ('she', 0.3685), ('jennifer', 0.0872), ('i', 0.0806), ('steve', 0.0796)]",salesperson,neutral
none,t#7_JOB#52,singular,"[('he', 0.4759), ('she', 0.3085), ('i', 0.1073), ('nobody', 0.0573), ('jennifer', 0.051)]",lawyer,neutral
none,t#7_JOB#53,singular,"[('he', 0.5163), ('she', 0.2618), ('i', 0.0943), ('nobody', 0.0741), ('everyone', 0.0534)]",farmer,neutral
none,t#7_JOB#54,singular,"[('she', 0.4721), ('he', 0.2888), ('i', 0.0838), ('alex', 0.0836), ('jennifer', 0.0718)]",veterinarian,neutral
none,t#7_JOB#55,singular,"[('he', 0.4666), ('she', 0.316), ('i', 0.0899), ('tom', 0.0645), ('tony', 0.0629)]",electrician,neutral
none,t#7_JOB#56,singular,"[('she', 0.3948), ('he', 0.3459), ('i', 0.1317), ('nobody', 0.0678), ('everyone', 0.0597)]",attendant,neutral
none,t#7_JOB#57,singular,"[('she', 0.4086), ('he', 0.3618), ('i', 0.1001), ('jennifer', 0.0672), ('nobody', 0.0623)]",janitor,neutral
none,t#7_JOB#58,singular,"[('he', 0.4587), ('she', 0.2885), ('i', 0.1075), ('tom', 0.0816), ('alex', 0.0636)]",sailor,neutral
none,t#7_JOB#59,singular,"[('she', 0.5079), ('he', 0.2823), ('i', 0.1041), ('everyone', 0.0549), ('nobody', 0.0508)]",weaver,neutral
none,t#7_JOB#60,singular,"[('he', 0.5133), ('she', 0.2632), ('i', 0.0871), ('tony', 0.0705), ('steve', 0.0659)]",musician,neutral
none,t#7_JOB#61,singular,"[('he', 0.41), ('she', 0.3509), ('i', 0.0989), ('nobody', 0.0791), ('jennifer', 0.0612)]",mailperson,neutral
none,t#7_JOB#62,singular,"[('she', 0.4004), ('he', 0.3257), ('i', 0.1313), ('sylvia', 0.0736), ('jennifer', 0.069)]",waitstaff,neutral
none,t#7_JOB#63,singular,"[('he', 0.6061), ('she', 0.1731), ('i', 0.0998), ('tom', 0.0609), ('todd', 0.0601)]",geologist,neutral
none,t#7_JOB#64,singular,"[('he', 0.3742), ('she', 0.3539), ('i', 0.125), ('everyone', 0.0737), ('nobody', 0.0732)]",setter,neutral
none,t#7_JOB#65,singular,"[('she', 0.3931), ('he', 0.3657), ('i', 0.1023), ('jennifer', 0.07), ('todd', 0.0689)]",psychologist,neutral
none,t#7_JOB#66,singular,"[('he', 0.5008), ('she', 0.2095), ('jack', 0.0982), ('jake', 0.0963), ('dad', 0.0953)]",lumberjack,neutral
none,t#7_JOB#67,singular,"[('she', 0.3897), ('he', 0.3506), ('i', 0.1235), ('jennifer', 0.0776), ('alex', 0.0587)]",designer,neutral
none,t#7_JOB#68,singular,"[('he', 0.3763), ('she', 0.3696), ('i', 0.1271), ('nobody', 0.0657), ('everyone', 0.0613)]",instructor,neutral
none,t#7_JOB#69,singular,"[('he', 0.438), ('she', 0.3917), ('i', 0.0665), ('alex', 0.0559), ('jennifer', 0.0479)]",pharmacist,neutral
none,t#7_JOB#70,singular,"[('he', 0.4908), ('she', 0.287), ('i', 0.1234), ('nobody', 0.0547), ('tony', 0.0441)]",plasterer,neutral
none,t#7_JOB#71,singular,"[('he', 0.4032), ('she', 0.3219), ('nobody', 0.1117), ('i', 0.0992), ('everyone', 0.064)]",judge,neutral
none,t#7_JOB#72,singular,"[('he', 0.427), ('she', 0.3181), ('i', 0.113), ('steve', 0.0718), ('alex', 0.0701)]",toolmaker,neutral
none,t#7_JOB#73,singular,"[('he', 0.5299), ('she', 0.1494), ('billy', 0.1147), ('jake', 0.1038), ('nobody', 0.1022)]",sheriff,neutral
none,t#7_JOB#74,singular,"[('she', 0.4637), ('he', 0.2633), ('i', 0.1353), ('jennifer', 0.0751), ('emily', 0.0626)]",librarian,neutral
none,t#7_JOB#75,singular,"[('he', 0.5144), ('she', 0.2837), ('i', 0.1075), ('nobody', 0.0482), ('everyone', 0.0461)]",surgeon,neutral
none,t#7_JOB#76,singular,"[('he', 0.4471), ('she', 0.2864), ('i', 0.1214), ('everyone', 0.0728), ('nobody', 0.0723)]",scientist,neutral
none,t#7_JOB#77,singular,"[('she', 0.4995), ('he', 0.2337), ('i', 0.1113), ('sylvia', 0.0911), ('jennifer', 0.0644)]",jeweler,neutral
none,t#7_JOB#78,singular,"[('he', 0.4019), ('she', 0.31), ('i', 0.109), ('roland', 0.1089), ('nobody', 0.0703)]",compositor,neutral
none,t#7_JOB#79,singular,"[('he', 0.5565), ('she', 0.1932), ('i', 0.1053), ('nobody', 0.0832), ('tom', 0.0617)]",engineer,neutral
none,t#7_JOB#80,singular,"[('he', 0.4968), ('she', 0.2612), ('i', 0.1126), ('tom', 0.0706), ('nobody', 0.0588)]",carpenter,neutral
none,t#7_JOB#81,singular,"[('he', 0.4157), ('she', 0.4124), ('i', 0.0724), ('nobody', 0.0544), ('jennifer', 0.0451)]",artist,neutral
none,t#7_JOB#82,singular,"[('he', 0.5427), ('she', 0.1972), ('i', 0.1112), ('nobody', 0.0787), ('everyone', 0.0702)]",soldier,neutral
none,t#7_JOB#83,singular,"[('he', 0.4729), ('she', 0.2992), ('i', 0.1118), ('tony', 0.065), ('nobody', 0.0511)]",accountant,neutral
none,t#7_JOB#84,singular,"[('he', 0.5645), ('she', 0.2565), ('i', 0.0773), ('nobody', 0.0635), ('jesus', 0.0383)]",clergy,neutral
none,t#7_JOB#85,singular,"[('he', 0.5053), ('she', 0.3226), ('i', 0.0906), ('nobody', 0.0436), ('michael', 0.038)]",painter,neutral
none,t#7_JOB#86,singular,"[('she', 0.4272), ('he', 0.3614), ('i', 0.0996), ('jennifer', 0.0579), ('nobody', 0.054)]",shoemaker,neutral
none,t#7_JOB#87,singular,"[('he', 0.4273), ('she', 0.3386), ('i', 0.107), ('tony', 0.0641), ('dad', 0.063)]",plumber,neutral
none,t#7_JOB#88,singular,"[('he', 0.4296), ('she', 0.2949), ('i', 0.1406), ('everyone', 0.0693), ('josh', 0.0657)]",mason,neutral
none,t#7_JOB#89,singular,"[('she', 0.5024), ('he', 0.2588), ('i', 0.1206), ('helen', 0.0597), ('sarah', 0.0586)]",cook,neutral
none,t#7_JOB#90,singular,"[('he', 0.4777), ('she', 0.3164), ('i', 0.0835), ('nobody', 0.0727), ('todd', 0.0496)]",draftsperson,neutral
none,t#7_JOB#91,singular,"[('she', 0.4166), ('he', 0.3647), ('jennifer', 0.0762), ('i', 0.0731), ('nobody', 0.0694)]",newsperson,neutral
none,t#7_JOB#92,singular,"[('he', 0.5136), ('she', 0.2174), ('i', 0.1271), ('alex', 0.0766), ('nobody', 0.0653)]",pilot,neutral
none,t#7_JOB#93,singular,"[('he', 0.4486), ('she', 0.3514), ('tony', 0.075), ('i', 0.0668), ('jennifer', 0.0582)]",chiropractor,neutral
none,t#7_JOB#94,singular,"[('he', 0.4188), ('she', 0.3305), ('i', 0.1212), ('nobody', 0.0687), ('everyone', 0.0608)]",administrator,neutral
none,t#7_JOB#95,singular,"[('he', 0.4709), ('she', 0.3095), ('i', 0.0996), ('tony', 0.0611), ('tom', 0.059)]",dentist,neutral
none,t#7_JOB#96,singular,"[('he', 0.4037), ('she', 0.3334), ('i', 0.1058), ('todd', 0.0819), ('tom', 0.0753)]",fireperson,neutral
none,t#7_JOB#97,singular,"[('he', 0.4396), ('she', 0.305), ('nobody', 0.116), ('everybody', 0.0711), ('i', 0.0682)]",police,neutral
none,t#7_JOB#98,singular,"[('she', 0.3897), ('he', 0.3818), ('i', 0.1224), ('nobody', 0.0544), ('alex', 0.0518)]",gardener,neutral
none,t#7_JOB#99,singular,"[('he', 0.4939), ('she', 0.2271), ('i', 0.1173), ('nobody', 0.0976), ('everyone', 0.0641)]",driver,neutral
none,t#7_JOB#100,singular,"[('she', 0.6511), ('he', 0.1113), ('sylvia', 0.083), ('i', 0.083), ('jennifer', 0.0716)]",housekeeper,neutral
none,t#7_JOB#101,singular,"[('he', 0.4456), ('she', 0.2624), ('i', 0.1505), ('nobody', 0.0757), ('everyone', 0.0659)]",guard,neutral
none,t#7_JOB#102,singular,"[('he', 0.4576), ('she', 0.266), ('i', 0.1084), ('alex', 0.0851), ('mike', 0.083)]",welder,neutral
none,t#8_JOB#0,other,"[('you', 0.2847), ('i', 0.2748), ('we', 0.177), ('he', 0.1643), ('she', 0.0992)]",bankteller,neutral
none,t#8_JOB#1,other,"[('i', 0.3247), ('you', 0.2122), ('he', 0.1725), ('we', 0.1483), ('she', 0.1424)]",physician,neutral
none,t#8_JOB#2,other,"[('i', 0.3404), ('you', 0.2535), ('we', 0.1758), ('he', 0.1275), ('she', 0.1028)]",doctor,neutral
none,t#8_JOB#3,other,"[('we', 0.3657), ('i', 0.2002), ('you', 0.1791), ('they', 0.1538), ('it', 0.1012)]",laborer,neutral
none,t#8_JOB#4,other,"[('we', 0.4503), ('you', 0.1982), ('i', 0.1811), ('they', 0.0926), ('he', 0.0778)]",conservationist,neutral
none,t#8_JOB#5,other,"[('you', 0.2309), ('they', 0.227), ('i', 0.2075), ('we', 0.2057), ('it', 0.1289)]",cashier,neutral
none,t#8_JOB#6,other,"[('we', 0.3136), ('i', 0.2145), ('it', 0.1641), ('you', 0.1581), ('they', 0.1497)]",proprietor,neutral
none,t#8_JOB#7,other,"[('we', 0.3215), ('you', 0.2153), ('i', 0.2125), ('they', 0.1302), ('it', 0.1205)]",operator,neutral
none,t#8_JOB#8,other,"[('we', 0.3323), ('i', 0.2111), ('it', 0.1816), ('you', 0.1643), ('they', 0.1107)]",bartender,neutral
none,t#8_JOB#9,other,"[('we', 0.3631), ('it', 0.2052), ('i', 0.1518), ('they', 0.1419), ('you', 0.1381)]",mechanic,neutral
none,t#8_JOB#10,other,"[('we', 0.4258), ('i', 0.1592), ('you', 0.145), ('it', 0.1385), ('they', 0.1315)]",surveyor,neutral
none,t#8_JOB#11,other,"[('we', 0.382), ('it', 0.1652), ('they', 0.1594), ('i', 0.1555), ('you', 0.1379)]",physicist,neutral
none,t#8_JOB#12,other,"[('we', 0.2929), ('i', 0.2655), ('you', 0.1935), ('he', 0.1244), ('they', 0.1237)]",machinist,neutral
none,t#8_JOB#13,other,"[('we', 0.2915), ('i', 0.2757), ('you', 0.1854), ('he', 0.1398), ('they', 0.1075)]",architect,neutral
none,t#8_JOB#14,other,"[('we', 0.3084), ('i', 0.2701), ('you', 0.2276), ('she', 0.098), ('he', 0.0959)]",photographer,neutral
none,t#8_JOB#15,other,"[('i', 0.3603), ('you', 0.2039), ('we', 0.1724), ('she', 0.1381), ('he', 0.1254)]",teacher,neutral
none,t#8_JOB#16,other,"[('we', 0.3945), ('i', 0.2344), ('you', 0.2245), ('they', 0.0742), ('he', 0.0724)]",optometrist,neutral
none,t#8_JOB#17,other,"[('there', 0.3102), ('we', 0.2052), ('it', 0.202), ('i', 0.1837), ('he', 0.0989)]",millwright,neutral
none,t#8_JOB#18,other,"[('you', 0.2934), ('i', 0.2296), ('there', 0.1878), ('we', 0.1476), ('someone', 0.1416)]",tradesperson,neutral
none,t#8_JOB#19,other,"[('there', 0.8704), ('it', 0.0579), ('we', 0.0309), ('they', 0.0222), ('tickets', 0.0186)]",sales,neutral
none,t#8_JOB#20,other,"[('we', 0.3677), ('i', 0.2453), ('you', 0.1736), ('it', 0.1129), ('they', 0.1005)]",upholsterer,neutral
none,t#8_JOB#21,other,"[('we', 0.3175), ('it', 0.2149), ('there', 0.171), ('i', 0.1642), ('you', 0.1324)]",baker,neutral
none,t#8_JOB#22,other,"[('there', 0.4339), ('it', 0.2832), ('i', 0.1135), ('we', 0.1108), ('he', 0.0587)]",smith,neutral
none,t#8_JOB#23,other,"[('i', 0.35), ('you', 0.2219), ('he', 0.2191), ('she', 0.1126), ('we', 0.0963)]",manager,neutral
none,t#8_JOB#24,other,"[('we', 0.3286), ('you', 0.1935), ('i', 0.189), ('everyone', 0.151), ('everybody', 0.1379)]",statistician,neutral
none,t#8_JOB#25,other,"[('i', 0.3198), ('you', 0.2613), ('he', 0.2176), ('we', 0.1113), ('she', 0.09)]",doorkeeper,neutral
